replicate,availability_target_fraction,availability_relation,availability_slope,availability_intercept,model_quality,score_noise_sd,expected_score_latent_correlation,nominal_fraction,realized_available_n,realized_available_fraction,available_event_n,full_population_event_n,event_availability_ceiling,budget_available_top_fraction,budget_all_top_fraction,naive_top_fraction_effect,availability_effect_at_all_budget,capacity_effect_within_available_subset,distortion_top_fraction_minus_fixed_budget,identity_error,naive_delta_true_positive_n,availability_delta_true_positive_n,capacity_delta_true_positive_n,tp_identity_error
7,0.7,higher_risk_more_available,1.0,1.0184006519909872,weak,2.0,0.4472135954999579,0.05,70041,0.70041,8433,10184,0.8280636292223095,3502,5000,0.021013354281225444,-0.004516889238020433,0.025530243519245877,0.025530243519245877,0.0,214,-46,260,0
7,0.7,higher_risk_more_available,1.0,1.0184006519909872,weak,2.0,0.4472135954999579,0.1,70041,0.70041,8433,10184,0.8280636292223095,7004,10000,0.04016103692065984,-0.008641005498821686,0.04880204241948152,0.04880204241948152,0.0,409,-88,497,0
7,0.7,higher_risk_more_available,1.0,1.0184006519909872,weak,2.0,0.4472135954999579,0.2,70041,0.70041,8433,10184,0.8280636292223095,14008,20000,0.0673605655930872,-0.015219952867242703,0.0825805184603299,0.0825805184603299,0.0,686,-155,841,0
7,0.9,higher_risk_less_available,-1.0,2.5642215001107616,weak,2.0,0.4472135954999579,0.05,89941,0.89941,8309,10184,0.8158876669285153,4497,5000,0.02022780832678711,0.0132560879811469,0.006971720345640212,0.006971720345640212,0.0,206,135,71,0
7,0.9,higher_risk_less_available,-1.0,2.5642215001107616,weak,2.0,0.4472135954999579,0.1,89941,0.89941,8309,10184,0.8158876669285153,8994,10000,0.03878633150039276,0.024744697564807516,0.014041633935585246,0.014041633935585246,0.0,395,252,143,0
7,0.9,higher_risk_less_available,-1.0,2.5642215001107616,weak,2.0,0.4472135954999579,0.2,89941,0.89941,8309,10184,0.8158876669285153,17988,20000,0.06441476826394346,0.04291044776119407,0.02150432050274939,0.02150432050274939,0.0,656,437,219,0
7,0.9,risk_independent,0.0,2.197224577337238,weak,2.0,0.4472135954999579,0.05,89981,0.89981,9162,10184,0.8996465043205027,4499,5000,0.008837391987431262,0.0007855459544383325,0.00805184603299293,0.00805184603299293,0.0,90,8,82,0
7,0.9,risk_independent,0.0,2.197224577337238,weak,2.0,0.4472135954999579,0.1,89981,0.89981,9162,10184,0.8996465043205027,8998,10000,0.017478397486252933,0.004516889238020405,0.012961508248232528,0.012961508248232528,0.0,178,46,132,0
7,0.9,risk_independent,0.0,2.197224577337238,weak,2.0,0.4472135954999579,0.2,89981,0.89981,9162,10184,0.8996465043205027,17996,20000,0.030538098978790285,0.00667714061272584,0.023860958366064444,0.023860958366064444,0.0,311,68,243,0
7,0.9,higher_risk_more_available,1.0,2.5642215001107616,weak,2.0,0.4472135954999579,0.05,90040,0.9004,9693,10184,0.9517871170463472,4502,5000,0.006382560879811469,-0.0009819324430479226,0.007364493322859392,0.007364493322859392,0.0,65,-10,75,0
7,0.9,higher_risk_more_available,1.0,2.5642215001107616,weak,2.0,0.4472135954999579,0.1,90040,0.9004,9693,10184,0.9517871170463472,9004,10000,0.01315789473684209,-0.0018656716417910502,0.01502356637863314,0.01502356637863314,0.0,134,-19,153,0
7,0.9,higher_risk_more_available,1.0,2.5642215001107616,weak,2.0,0.4472135954999579,0.2,90040,0.9004,9693,10184,0.9517871170463472,18008,20000,0.019835035349567987,-0.005793401413982713,0.0256284367635507,0.0256284367635507,0.0,202,-59,261,0
8,0.5,higher_risk_less_available,-1.0,0.0,good,0.5,0.8944271909999159,0.05,49878,0.49878,3290,9945,0.3308195072900955,2494,5000,0.11221719457013575,0.0751131221719457,0.03710407239819005,0.03710407239819005,0.0,1116,747,369,0
8,0.5,higher_risk_less_available,-1.0,0.0,good,0.5,0.8944271909999159,0.1,49878,0.49878,3290,9945,0.3308195072900955,4988,10000,0.19376571141277021,0.13705379587732527,0.056711915535444954,0.05671191553544494,-1.3877787807814457e-17,1927,1363,564,0
8,0.5,higher_risk_less_available,-1.0,0.0,good,0.5,0.8944271909999159,0.2,49878,0.49878,3290,9945,0.3308195072900955,9976,20000,0.3082956259426848,0.22634489693313223,0.08195072900955253,0.08195072900955255,2.7755575615628914e-17,3066,2251,815,0
8,0.5,risk_independent,0.0,0.0,good,0.5,0.8944271909999159,0.05,49733,0.49733,4893,9945,0.49200603318250374,2487,5000,0.08506787330316742,0.028054298642533948,0.057013574660633476,0.057013574660633476,0.0,846,279,567,0
8,0.5,risk_independent,0.0,0.0,good,0.5,0.8944271909999159,0.1,49733,0.49733,4893,9945,0.49200603318250374,4973,10000,0.147008547008547,0.06003016591251886,0.08697838109602815,0.08697838109602815,0.0,1462,597,865,0
8,0.5,risk_independent,0.0,0.0,good,0.5,0.8944271909999159,0.2,49733,0.49733,4893,9945,0.49200603318250374,9947,20000,0.23127199597787834,0.11553544494720963,0.11573655103066871,0.11573655103066871,0.0,2300,1149,1151,0
8,0.5,higher_risk_more_available,1.0,0.0,good,0.5,0.8944271909999159,0.05,49573,0.49573,6568,9945,0.6604323780794369,2479,5000,0.07139265962795374,0.002513826043237799,0.06887883358471594,0.06887883358471594,0.0,710,25,685,0
8,0.5,higher_risk_more_available,1.0,0.0,good,0.5,0.8944271909999159,0.1,49573,0.49573,6568,9945,0.6604323780794369,4957,10000,0.12267471091000504,0.009753645047762716,0.11292106586224232,0.11292106586224232,0.0,1220,97,1123,0
8,0.5,higher_risk_more_available,1.0,0.0,good,0.5,0.8944271909999159,0.2,49573,0.49573,6568,9945,0.6604323780794369,9915,20000,0.18210155857214683,0.019607843137254888,0.16249371543489194,0.16249371543489194,0.0,1811,195,1616,0
8,0.7,higher_risk_less_available,-1.0,1.0184006519909872,good,0.5,0.8944271909999159,0.05,69991,0.69991,5321,9945,0.535042735042735,3500,5000,0.08275515334338863,0.05560583207642031,0.027149321266968326,0.027149321266968326,0.0,823,553,270,0
8,0.7,higher_risk_less_available,-1.0,1.0184006519909872,good,0.5,0.8944271909999159,0.1,69991,0.69991,5321,9945,0.535042735042735,6999,10000,0.14087481146304676,0.09854198089492208,0.042332830568124674,0.042332830568124674,0.0,1401,980,421,0
8,0.7,higher_risk_less_available,-1.0,1.0184006519909872,good,0.5,0.8944271909999159,0.2,69991,0.69991,5321,9945,0.535042735042735,13998,20000,0.21860231271995978,0.1608848667672197,0.05771744595274009,0.05771744595274009,0.0,2174,1600,574,0
8,0.7,risk_independent,0.0,0.8472978603867887,good,0.5,0.8944271909999159,0.05,69828,0.69828,6955,9945,0.6993464052287581,3491,5000,0.048466566113624945,0.01357466063348417,0.034891905480140775,0.034891905480140775,0.0,482,135,347,0
8,0.7,risk_independent,0.0,0.8472978603867887,good,0.5,0.8944271909999159,0.1,69828,0.69828,6955,9945,0.6993464052287581,6983,10000,0.08707893413775766,0.030367018602312723,0.05671191553544494,0.05671191553544494,0.0,866,302,564,0
8,0.7,risk_independent,0.0,0.8472978603867887,good,0.5,0.8944271909999159,0.2,69828,0.69828,6955,9945,0.6993464052287581,13966,20000,0.1362493715434892,0.053192559074911994,0.08305681246857721,0.08305681246857721,0.0,1355,529,826,0
8,0.7,higher_risk_more_available,1.0,1.0184006519909872,good,0.5,0.8944271909999159,0.05,69645,0.69645,8178,9945,0.8223227752639517,3482,5000,0.041126194067370545,0.0009049773755656076,0.04022121669180494,0.04022121669180494,0.0,409,9,400,0
8,0.7,higher_risk_more_available,1.0,1.0184006519909872,good,0.5,0.8944271909999159,0.1,69645,0.69645,8178,9945,0.8223227752639517,6964,10000,0.07259929612870789,0.003016591251885359,0.06958270487682253,0.06958270487682253,0.0,722,30,692,0
8,0.7,higher_risk_more_available,1.0,1.0184006519909872,good,0.5,0.8944271909999159,0.2,69645,0.69645,8178,9945,0.8223227752639517,13929,20000,0.10286576168929112,0.010558069381598811,0.09230769230769231,0.09230769230769231,0.0,1023,105,918,0
8,0.9,higher_risk_less_available,-1.0,2.5642215001107616,good,0.5,0.8944271909999159,0.05,90092,0.90092,8133,9945,0.8177978883861237,4505,5000,0.03640020110608347,0.025138260432378073,0.011261940673705395,0.011261940673705395,0.0,362,250,112,0
8,0.9,higher_risk_less_available,-1.0,2.5642215001107616,good,0.5,0.8944271909999159,0.1,90092,0.90092,8133,9945,0.8177978883861237,9009,10000,0.060734037204625446,0.04162895927601809,0.019105077928607356,0.019105077928607356,0.0,604,414,190,0
8,0.9,higher_risk_less_available,-1.0,2.5642215001107616,good,0.5,0.8944271909999159,0.2,90092,0.90092,8133,9945,0.8177978883861237,18018,20000,0.0947209653092006,0.06646556058320763,0.028255404725992972,0.028255404725992972,0.0,942,661,281,0
8,0.9,risk_independent,0.0,2.197224577337238,good,0.5,0.8944271909999159,0.05,90070,0.9007,8943,9945,0.8992458521870287,4504,5000,0.015284062342885874,0.00422322775263953,0.011060834590246343,0.011060834590246343,0.0,152,42,110,0
8,0.9,risk_independent,0.0,2.197224577337238,good,0.5,0.8944271909999159,0.1,90070,0.9007,8943,9945,0.8992458521870287,9007,10000,0.027450980392156876,0.007139265962795349,0.020311714429361527,0.020311714429361527,0.0,273,71,202,0
8,0.9,risk_independent,0.0,2.197224577337238,good,0.5,0.8944271909999159,0.2,90070,0.9007,8943,9945,0.8992458521870287,18014,20000,0.046053293112116644,0.018501759678230256,0.027551533433886388,0.027551533433886388,0.0,458,184,274,0
8,0.9,higher_risk_more_available,1.0,2.5642215001107616,good,0.5,0.8944271909999159,0.05,90037,0.90037,9480,9945,0.9532428355957768,4502,5000,0.014379084967320266,0.00010055304172951196,0.014278531925590754,0.014278531925590754,0.0,143,1,142,0
8,0.9,higher_risk_more_available,1.0,2.5642215001107616,good,0.5,0.8944271909999159,0.1,90037,0.90037,9480,9945,0.9532428355957768,9004,10000,0.023026646556058294,0.00020110608345902392,0.02282554047259927,0.02282554047259927,0.0,229,2,227,0
8,0.9,higher_risk_more_available,1.0,2.5642215001107616,good,0.5,0.8944271909999159,0.2,90037,0.90037,9480,9945,0.9532428355957768,18007,20000,0.03469079939668174,0.0032176973353443827,0.031473102061337355,0.031473102061337355,0.0,345,32,313,0
8,0.5,higher_risk_less_available,-1.0,0.0,medium,1.0,0.7071067811865475,0.05,49878,0.49878,3290,9945,0.3308195072900955,2494,5000,0.09160382101558573,0.05972850678733033,0.0318753142282554,0.0318753142282554,0.0,911,594,317,0
8,0.5,higher_risk_less_available,-1.0,0.0,medium,1.0,0.7071067811865475,0.1,49878,0.49878,3290,9945,0.3308195072900955,4988,10000,0.16008044243338362,0.1093011563599799,0.05077928607340372,0.05077928607340372,0.0,1592,1087,505,0
8,0.5,higher_risk_less_available,-1.0,0.0,medium,1.0,0.7071067811865475,0.2,49878,0.49878,3290,9945,0.3308195072900955,9976,20000,0.26757164404223227,0.18582202111613877,0.08174962292609352,0.0817496229260935,-1.3877787807814457e-17,2661,1848,813,0
8,0.5,risk_independent,0.0,0.0,medium,1.0,0.7071067811865475,0.05,49733,0.49733,4893,9945,0.49200603318250374,2487,5000,0.06676721970839619,0.01900452488687783,0.04776269482151836,0.04776269482151836,0.0,664,189,475,0
8,0.5,risk_independent,0.0,0.0,medium,1.0,0.7071067811865475,0.1,49733,0.49733,4893,9945,0.49200603318250374,4973,10000,0.11945701357466065,0.04223227752639519,0.07722473604826546,0.07722473604826546,0.0,1188,420,768,0
8,0.5,risk_independent,0.0,0.0,medium,1.0,0.7071067811865475,0.2,49733,0.49733,4893,9945,0.49200603318250374,9947,20000,0.20130718954248367,0.08014077425842131,0.12116641528406236,0.12116641528406236,0.0,2002,797,1205,0
8,0.5,higher_risk_more_available,1.0,0.0,medium,1.0,0.7071067811865475,0.05,49573,0.49573,6568,9945,0.6604323780794369,2479,5000,0.0579185520361991,-0.002815485168426335,0.06073403720462543,0.06073403720462543,0.0,576,-28,604,0
8,0.5,higher_risk_more_available,1.0,0.0,medium,1.0,0.7071067811865475,0.1,49573,0.49573,6568,9945,0.6604323780794369,4957,10000,0.09793866264454501,-0.002111613876319751,0.10005027652086476,0.10005027652086476,0.0,974,-21,995,0
8,0.5,higher_risk_more_available,1.0,0.0,medium,1.0,0.7071067811865475,0.2,49573,0.49573,6568,9945,0.6604323780794369,9915,20000,0.15746606334841629,-0.0011060834590246316,0.15857214680744092,0.15857214680744092,0.0,1566,-11,1577,0
8,0.7,higher_risk_less_available,-1.0,1.0184006519909872,medium,1.0,0.7071067811865475,0.05,69991,0.69991,5321,9945,0.535042735042735,3500,5000,0.06807440925087985,0.044042232277526405,0.024032176973353442,0.024032176973353442,0.0,677,438,239,0
8,0.7,higher_risk_less_available,-1.0,1.0184006519909872,medium,1.0,0.7071067811865475,0.1,69991,0.69991,5321,9945,0.535042735042735,6999,10000,0.11764705882352942,0.08104575163398695,0.03660130718954248,0.03660130718954248,0.0,1170,806,364,0
8,0.7,higher_risk_less_available,-1.0,1.0184006519909872,medium,1.0,0.7071067811865475,0.2,69991,0.69991,5321,9945,0.535042735042735,13998,20000,0.19024635495223732,0.12961287078934136,0.06063348416289596,0.06063348416289596,0.0,1892,1289,603,0
8,0.7,risk_independent,0.0,0.8472978603867887,medium,1.0,0.7071067811865475,0.05,69828,0.69828,6955,9945,0.6993464052287581,3491,5000,0.03851181498240322,0.006535947712418305,0.031975867269984914,0.031975867269984914,0.0,383,65,318,0
8,0.7,risk_independent,0.0,0.8472978603867887,medium,1.0,0.7071067811865475,0.1,69828,0.69828,6955,9945,0.6993464052287581,6983,10000,0.06998491704374057,0.018501759678230284,0.05148315736551029,0.05148315736551029,0.0,696,184,512,0
8,0.7,risk_independent,0.0,0.8472978603867887,medium,1.0,0.7071067811865475,0.2,69828,0.69828,6955,9945,0.6993464052287581,13966,20000,0.11835093011563602,0.038310708898944223,0.0800402212166918,0.0800402212166918,0.0,1177,381,796,0
8,0.7,higher_risk_more_available,1.0,1.0184006519909872,medium,1.0,0.7071067811865475,0.05,69645,0.69645,8178,9945,0.8223227752639517,3482,5000,0.034389140271493215,-0.002513826043237799,0.036902966314731014,0.036902966314731014,0.0,342,-25,367,0
8,0.7,higher_risk_more_available,1.0,1.0184006519909872,medium,1.0,0.7071067811865475,0.1,69645,0.69645,8178,9945,0.8223227752639517,6964,10000,0.05630970336852692,-0.0037204625439919425,0.06003016591251886,0.06003016591251886,0.0,560,-37,597,0
8,0.7,higher_risk_more_available,1.0,1.0184006519909872,medium,1.0,0.7071067811865475,0.2,69645,0.69645,8178,9945,0.8223227752639517,13929,20000,0.08697838109602818,-0.0032176973353443827,0.09019607843137256,0.09019607843137256,0.0,865,-32,897,0
8,0.9,higher_risk_less_available,-1.0,2.5642215001107616,medium,1.0,0.7071067811865475,0.05,90092,0.90092,8133,9945,0.8177978883861237,4505,5000,0.026646556058320767,0.017596782302664662,0.009049773755656104,0.009049773755656104,0.0,265,175,90,0
8,0.9,higher_risk_less_available,-1.0,2.5642215001107616,medium,1.0,0.7071067811865475,0.1,90092,0.90092,8133,9945,0.8177978883861237,9009,10000,0.047662141779788864,0.0332830568124686,0.014379084967320266,0.014379084967320266,0.0,474,331,143,0
8,0.9,higher_risk_less_available,-1.0,2.5642215001107616,medium,1.0,0.7071067811865475,0.2,90092,0.90092,8133,9945,0.8177978883861237,18018,20000,0.08315736551030667,0.054499748617395705,0.028657616892910964,0.028657616892910964,0.0,827,542,285,0
8,0.9,risk_independent,0.0,2.197224577337238,medium,1.0,0.7071067811865475,0.05,90070,0.9007,8943,9945,0.8992458521870287,4504,5000,0.012468577174459539,0.0012066365007541435,0.011261940673705395,0.011261940673705395,0.0,124,12,112,0
8,0.9,risk_independent,0.0,2.197224577337238,medium,1.0,0.7071067811865475,0.1,90070,0.9007,8943,9945,0.8992458521870287,9007,10000,0.022121669180492715,0.0035193564605329464,0.018602312719959768,0.018602312719959768,0.0,220,35,185,0
8,0.9,risk_independent,0.0,2.197224577337238,medium,1.0,0.7071067811865475,0.2,90070,0.9007,8943,9945,0.8992458521870287,18014,20000,0.03760683760683764,0.012870789341377586,0.024736048265460053,0.024736048265460053,0.0,374,128,246,0
8,0.9,higher_risk_more_available,1.0,2.5642215001107616,medium,1.0,0.7071067811865475,0.05,90037,0.90037,9480,9945,0.9532428355957768,4502,5000,0.010859728506787333,-0.0009049773755656076,0.011764705882352941,0.011764705882352941,0.0,108,-9,117,0
8,0.9,higher_risk_more_available,1.0,2.5642215001107616,medium,1.0,0.7071067811865475,0.1,90037,0.90037,9480,9945,0.9532428355957768,9004,10000,0.016993464052287605,-0.0006033182503770718,0.017596782302664676,0.017596782302664676,0.0,169,-6,175,0
8,0.9,higher_risk_more_available,1.0,2.5642215001107616,medium,1.0,0.7071067811865475,0.2,90037,0.90037,9480,9945,0.9532428355957768,18007,20000,0.02714932126696834,-0.0003016591251885359,0.027450980392156876,0.027450980392156876,0.0,270,-3,273,0
8,0.5,higher_risk_less_available,-1.0,0.0,weak,2.0,0.4472135954999579,0.05,49878,0.49878,3290,9945,0.3308195072900955,2494,5000,0.06415284062342887,0.03760683760683761,0.02654600301659125,0.026546003016591255,3.469446951953614e-18,638,374,264,0
8,0.5,higher_risk_less_available,-1.0,0.0,weak,2.0,0.4472135954999579,0.1,49878,0.49878,3290,9945,0.3308195072900955,4988,10000,0.11734539969834087,0.07450980392156863,0.04283559577677225,0.04283559577677225,0.0,1167,741,426,0
8,0.5,higher_risk_less_available,-1.0,0.0,weak,2.0,0.4472135954999579,0.2,49878,0.49878,3290,9945,0.3308195072900955,9976,20000,0.21518350930115637,0.1403720462543992,0.07481146304675716,0.07481146304675718,1.3877787807814457e-17,2140,1396,744,0
8,0.5,risk_independent,0.0,0.0,weak,2.0,0.4472135954999579,0.05,49733,0.49733,4893,9945,0.49200603318250374,2487,5000,0.04705882352941177,0.009250879839115142,0.03780794369029663,0.03780794369029663,0.0,468,92,376,0
8,0.5,risk_independent,0.0,0.0,weak,2.0,0.4472135954999579,0.1,49733,0.49733,4893,9945,0.49200603318250374,4973,10000,0.08939165409753645,0.019406737053795864,0.06998491704374059,0.06998491704374059,0.0,889,193,696,0
8,0.5,risk_independent,0.0,0.0,weak,2.0,0.4472135954999579,0.2,49733,0.49733,4893,9945,0.49200603318250374,9947,20000,0.16038210155857213,0.04685771744595274,0.11352438411261939,0.11352438411261939,0.0,1595,466,1129,0
8,0.5,higher_risk_more_available,1.0,0.0,weak,2.0,0.4472135954999579,0.05,49573,0.49573,6568,9945,0.6604323780794369,2479,5000,0.0391151332327803,-0.0098541980894922,0.0489693313222725,0.0489693313222725,0.0,389,-98,487,0
8,0.5,higher_risk_more_available,1.0,0.0,weak,2.0,0.4472135954999579,0.1,49573,0.49573,6568,9945,0.6604323780794369,4957,10000,0.07058823529411765,-0.01759678230266465,0.0881850175967823,0.0881850175967823,0.0,702,-175,877,0
8,0.5,higher_risk_more_available,1.0,0.0,weak,2.0,0.4472135954999579,0.2,49573,0.49573,6568,9945,0.6604323780794369,9915,20000,0.1240824534942182,-0.02916038210155858,0.15324283559577678,0.15324283559577678,0.0,1234,-290,1524,0
8,0.7,higher_risk_less_available,-1.0,1.0184006519909872,weak,2.0,0.4472135954999579,0.05,69991,0.69991,5321,9945,0.535042735042735,3500,5000,0.04635495223730518,0.029462041226747115,0.016892911010558065,0.016892911010558065,0.0,461,293,168,0
8,0.7,higher_risk_less_available,-1.0,1.0184006519909872,weak,2.0,0.4472135954999579,0.1,69991,0.69991,5321,9945,0.535042735042735,6999,10000,0.08506787330316742,0.05289089994972347,0.03217697335344395,0.03217697335344395,0.0,846,526,320,0
8,0.7,higher_risk_less_available,-1.0,1.0184006519909872,weak,2.0,0.4472135954999579,0.2,69991,0.69991,5321,9945,0.535042735042735,13998,20000,0.1567621920563097,0.10005027652086476,0.05671191553544494,0.05671191553544494,0.0,1559,995,564,0
8,0.7,risk_independent,0.0,0.8472978603867887,weak,2.0,0.4472135954999579,0.05,69828,0.69828,6955,9945,0.6993464052287581,3491,5000,0.026445449974861743,0.002011060834590253,0.02443438914027149,0.02443438914027149,0.0,263,20,243,0
8,0.7,risk_independent,0.0,0.8472978603867887,weak,2.0,0.4472135954999579,0.1,69828,0.69828,6955,9945,0.6993464052287581,6983,10000,0.05037707390648567,0.007038712921065865,0.04333836098541981,0.04333836098541981,0.0,501,70,431,0
8,0.7,risk_independent,0.0,0.8472978603867887,weak,2.0,0.4472135954999579,0.2,69828,0.69828,6955,9945,0.6993464052287581,13966,20000,0.0939165409753645,0.021518350930115615,0.07239819004524889,0.07239819004524889,0.0,934,214,720,0
